final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.1020026702269693,0.1676902536715621,0.2696929238985314
0.10493991989319092,0.16555407209612816,0.2704939919893191
0.10627503337783711,0.16528704939919894,0.27156208277703603
0.10360480640854472,0.16395193591455273,0.26755674232309745
0.10867823765020027,0.16929238985313752,0.2779706275033378
0.1041388518024032,0.16074766355140188,0.2648865153538051
0.10894526034712951,0.16261682242990655,0.27156208277703603
0.10654205607476636,0.16315086782376503,0.2696929238985314
0.10493991989319092,0.1684913217623498,0.2734312416555407
0.10146862483311081,0.1650200267022697,0.2664886515353805
0.10761014686248331,0.16475300400534046,0.27236315086782376
0.10734312416555407,0.16875834445927904,0.2761014686248331
0.1041388518024032,0.16608811748998664,0.2702269692923899
0.10440587449933245,0.16555407209612816,0.26995994659546063
0.10841121495327102,0.16929238985313752,0.27770360480640854
0.1041388518024032,0.17036048064085446,0.2744993324432577
0.11295060080106809,0.1636849132176235,0.2766355140186916
0.10387182910547396,0.16662216288384513,0.2704939919893191
0.1054739652870494,0.17676902536715622,0.2822429906542056
0.10253671562082776,0.16528704939919894,0.2678237650200267
0.0993324432576769,0.16074766355140188,0.2600801068090788
0.11214953271028037,0.16181575433911882,0.2739652870493992
0.10654205607476636,0.16128170894526034,0.2678237650200267
0.11108144192256342,0.16608811748998664,0.27716955941255006
0.102803738317757,0.17356475300400534,0.27636849132176233
0.10360480640854472,0.1650200267022697,0.2686248331108144
0.10574098798397864,0.16875834445927904,0.2744993324432577
0.10467289719626169,0.17436582109479307,0.27903871829105475
0.1068090787716956,0.16341789052069425,0.2702269692923899
0.10787716955941255,0.16128170894526034,0.2691588785046729
0.10627503337783711,0.1623497997329773,0.2686248331108144
0.10253671562082776,0.18050734312416555,0.28304405874499333
0.0966622162883845,0.169826435246996,0.2664886515353805
0.10787716955941255,0.17009345794392525,0.2779706275033378
0.10867823765020027,0.16635514018691588,0.2750333778371162
0.10707610146862483,0.16421895861148197,0.2712950600801068
0.10894526034712951,0.16608811748998664,0.2750333778371162
0.11054739652870493,0.16528704939919894,0.27583444592790385
0.10040053404539385,0.16688918558077437,0.2672897196261682
0.10947930574098798,0.16635514018691588,0.27583444592790385
0.1041388518024032,0.1580774365821095,0.26221628838451266
0.10226969292389854,0.16181575433911882,0.26408544726301736
0.10360480640854472,0.1658210947930574,0.26942590120160215
0.10440587449933245,0.16662216288384513,0.27102803738317754
0.10093457943925234,0.16341789052069425,0.2643524699599466
0.10493991989319092,0.16448598130841122,0.26942590120160215
0.11562082777036048,0.16341789052069425,0.27903871829105475
0.10040053404539385,0.16395193591455273,0.2643524699599466
0.10467289719626169,0.16528704939919894,0.26995994659546063
0.10867823765020027,0.16822429906542055,0.2769025367156208
0.10440587449933245,0.17036048064085446,0.27476635514018694
0.09959946595460614,0.1711615487316422,0.27076101468624836
0.1006675567423231,0.15781041388518025,0.25847797062750333
0.10387182910547396,0.16875834445927904,0.272630173564753
0.10627503337783711,0.157543391188251,0.2638184245660881
0.09906542056074766,0.17249666221628837,0.27156208277703603
0.10467289719626169,0.16261682242990655,0.2672897196261682
0.10493991989319092,0.1500667556742323,0.25500667556742324
0.10360480640854472,0.1732977303070761,0.2769025367156208
0.10574098798397864,0.16742323097463285,0.2731642189586115
0.1020026702269693,0.16608811748998664,0.26809078771695594
0.1068090787716956,0.1628838451268358,0.2696929238985314
0.10093457943925234,0.16688918558077437,0.2678237650200267
0.1041388518024032,0.16315086782376503,0.2672897196261682
0.10146862483311081,0.17222963951935916,0.27369826435246997
0.1054739652870494,0.17303070761014686,0.27850467289719627
0.10307076101468625,0.16395193591455273,0.26702269692923897
0.1102803738317757,0.16315086782376503,0.2734312416555407
0.10867823765020027,0.16608811748998664,0.27476635514018694
0.10761014686248331,0.16902536715620828,0.2766355140186916
0.10333778371161549,0.16635514018691588,0.2696929238985314
0.1054739652870494,0.16875834445927904,0.27423230974632845
0.10360480640854472,0.16261682242990655,0.26622162883845124
0.09959946595460614,0.16528704939919894,0.2648865153538051
0.10761014686248331,0.16448598130841122,0.2720961281708945
0.10574098798397864,0.16875834445927904,0.2744993324432577
0.10574098798397864,0.16902536715620828,0.27476635514018694
0.1068090787716956,0.1636849132176235,0.2704939919893191
0.10787716955941255,0.15994659546061415,0.2678237650200267
0.10226969292389854,0.15861148197596794,0.2608811748998665
0.10707610146862483,0.17303070761014686,0.28010680907877167
0.11108144192256342,0.16181575433911882,0.27289719626168224
0.10734312416555407,0.16822429906542055,0.2755674232309746
0.10787716955941255,0.17036048064085446,0.27823765020026703
0.10734312416555407,0.16662216288384513,0.2739652870493992
0.10520694259012016,0.16048064085447264,0.2656875834445928
0.10707610146862483,0.16261682242990655,0.2696929238985314
0.1041388518024032,0.169826435246996,0.2739652870493992
0.11428571428571428,0.1588785046728972,0.2731642189586115
0.10440587449933245,0.169826435246996,0.27423230974632845
0.09986648865153538,0.16154873164218958,0.261415220293725
0.10574098798397864,0.16875834445927904,0.2744993324432577
0.1081441922563418,0.16208277703604806,0.2702269692923899
0.10226969292389854,0.16315086782376503,0.26542056074766357
0.10146862483311081,0.16341789052069425,0.2648865153538051
0.10921228304405875,0.15113484646194927,0.260347129506008
0.1054739652870494,0.17436582109479307,0.2798397863818425
0.10574098798397864,0.15861148197596794,0.2643524699599466
0.1068090787716956,0.16742323097463285,0.27423230974632845
0.10467289719626169,0.16395193591455273,0.2686248331108144
