final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
0.0,0.32871083718541344,0.32871083718541344
