final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.069435833849969,0.24984500929944203,0.319280843149411
0.07284562926224426,0.25263484190948543,0.3254804711717297
0.07191568505889646,0.2569745815251085,0.32889026658400494
0.0712957222566646,0.25666460012399256,0.32796032238065714
0.07191568505889646,0.25914445133292,0.3310601363918165
0.07284562926224426,0.2560446373217607,0.32889026658400494
0.074085554866708,0.2560446373217607,0.3301301921884687
0.0722256664600124,0.25294482331060136,0.32517048977061375
0.0722256664600124,0.2513949163050217,0.3236205827650341
0.074085554866708,0.25573465592064476,0.32982021078735274
0.07625542467451953,0.2563546187228766,0.33261004339739614
0.07253564786112833,0.25263484190948543,0.32517048977061375
0.06912585244885307,0.25480471171729696,0.32393056416615
0.06788592684438934,0.2588344699318041,0.3267203967761934
0.069435833849969,0.2513949163050217,0.3208307501549907
0.07284562926224426,0.25573465592064476,0.328580285182889
0.07191568505889646,0.25480471171729696,0.3267203967761934
0.0712957222566646,0.2563546187228766,0.3276503409795412
0.07098574085554867,0.2563546187228766,0.3273403595784253
0.0675759454432734,0.2563546187228766,0.32393056416615
0.07005579665220087,0.2541847489150651,0.32424054556726595
0.07098574085554867,0.2569745815251085,0.32796032238065714
0.07532548047117173,0.24984500929944203,0.32517048977061375
0.07160570365778053,0.2582145071295722,0.32982021078735274
0.06912585244885307,0.25945443273403596,0.328580285182889
0.0722256664600124,0.2513949163050217,0.3236205827650341
0.07377557346559206,0.25387476751394916,0.3276503409795412
0.06819590824550527,0.25170489770613763,0.3199008059516429
0.07377557346559206,0.2523248605083695,0.32610043397396155
0.07005579665220087,0.2563546187228766,0.3264104153750775
0.07377557346559206,0.2532548047117173,0.32703037817730934
0.0712957222566646,0.2560446373217607,0.3273403595784253
0.07532548047117173,0.25666460012399256,0.33199008059516427
0.06602603843769374,0.25480471171729696,0.3208307501549907
0.07563546187228766,0.25294482331060136,0.328580285182889
0.07563546187228766,0.2569745815251085,0.33261004339739614
0.07284562926224426,0.2541847489150651,0.32703037817730934
0.06819590824550527,0.25449473031618103,0.3226906385616863
0.07160570365778053,0.25666460012399256,0.3282703037817731
0.07439553626782393,0.25356478611283323,0.32796032238065714
0.0675759454432734,0.25914445133292,0.3267203967761934
0.0712957222566646,0.25356478611283323,0.3248605083694978
0.07160570365778053,0.25573465592064476,0.3273403595784253
0.07470551766893986,0.2504649721016739,0.32517048977061375
0.06912585244885307,0.24984500929944203,0.3189708617482951
0.07284562926224426,0.25077495350278983,0.3236205827650341
0.07160570365778053,0.25573465592064476,0.3273403595784253
0.06726596404215747,0.2582145071295722,0.3254804711717297
0.07377557346559206,0.25108493490390577,0.3248605083694978
0.0722256664600124,0.25480471171729696,0.32703037817730934
0.07160570365778053,0.2504649721016739,0.3220706757594544
0.0685058896466212,0.25945443273403596,0.32796032238065714
0.0712957222566646,0.25356478611283323,0.3248605083694978
0.07563546187228766,0.25170489770613763,0.3273403595784253
0.07160570365778053,0.2541847489150651,0.3257904525728456
0.07377557346559206,0.2541847489150651,0.32796032238065714
0.07253564786112833,0.25852448853068816,0.3310601363918165
0.07284562926224426,0.2600743955362678,0.33292002479851207
0.0722256664600124,0.25945443273403596,0.33168009919404834
0.07160570365778053,0.25356478611283323,0.32517048977061375
0.0731556106633602,0.2486050836949783,0.3217606943583385
0.06912585244885307,0.2554246745195288,0.3245505269683819
0.06912585244885307,0.2541847489150651,0.32331060136391815
0.06726596404215747,0.25356478611283323,0.3208307501549907
0.07253564786112833,0.25294482331060136,0.3254804711717297
0.069435833849969,0.2563546187228766,0.3257904525728456
0.07005579665220087,0.2606943583384997,0.33075015499070054
0.0703657780533168,0.25480471171729696,0.32517048977061375
0.07439553626782393,0.25108493490390577,0.3254804711717297
0.0722256664600124,0.2504649721016739,0.3226906385616863
0.07098574085554867,0.2560446373217607,0.32703037817730934
0.07470551766893986,0.25294482331060136,0.3276503409795412
0.07005579665220087,0.2532548047117173,0.32331060136391815
0.0731556106633602,0.2467451952882827,0.3199008059516429
0.0722256664600124,0.25387476751394916,0.32610043397396155
0.07067575945443273,0.25015499070055797,0.3208307501549907
0.07067575945443273,0.25449473031618103,0.32517048977061375
0.07284562926224426,0.2582145071295722,0.3310601363918165
0.074085554866708,0.25108493490390577,0.32517048977061375
0.0712957222566646,0.25387476751394916,0.32517048977061375
0.07098574085554867,0.2541847489150651,0.32517048977061375
0.07160570365778053,0.2563546187228766,0.32796032238065714
0.074085554866708,0.2486050836949783,0.3226906385616863
0.06974581525108493,0.2563546187228766,0.32610043397396155
0.074085554866708,0.2569745815251085,0.3310601363918165
0.07191568505889646,0.25573465592064476,0.3276503409795412
0.074085554866708,0.2513949163050217,0.3254804711717297
0.0703657780533168,0.2504649721016739,0.3208307501549907
0.07160570365778053,0.2569745815251085,0.328580285182889
0.0703657780533168,0.25263484190948543,0.3230006199628022
0.0703657780533168,0.2554246745195288,0.3257904525728456
0.0722256664600124,0.25666460012399256,0.32889026658400494
0.06974581525108493,0.2495350278983261,0.319280843149411
0.07160570365778053,0.25449473031618103,0.32610043397396155
0.07284562926224426,0.25449473031618103,0.3273403595784253
0.0731556106633602,0.2523248605083695,0.3254804711717297
0.06912585244885307,0.2616243025418475,0.33075015499070054
0.07098574085554867,0.2600743955362678,0.3310601363918165
0.07067575945443273,0.25356478611283323,0.32424054556726595
0.07253564786112833,0.25356478611283323,0.32610043397396155
