final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.08283599904511817,0.17116256863213178,0.25399856767724993
0.08379088087849129,0.16925280496538553,0.2530436858438768
0.08044879446168536,0.17116256863213178,0.25161136309381715
0.08116495583671521,0.17068512771544522,0.25185008355216043
0.07543566483647648,0.16638815946526617,0.24182382430174265
0.09023633325375985,0.16400095488183336,0.2542372881355932
0.08641680592026736,0.16638815946526617,0.25280496538553354
0.08402960133683457,0.17522081642396753,0.2592504177608021
0.08211983767008833,0.1754595368823108,0.25757937455239915
0.08259727858677489,0.1780854619240869,0.26068274051086177
0.08307471950346144,0.1721174504655049,0.2551921699689663
0.07734542850322272,0.16638815946526617,0.2437335879684889
0.07853903079493912,0.1745046550489377,0.2530436858438768
0.08211983767008833,0.16782048221532586,0.24994031988541418
0.08784912867032704,0.1721174504655049,0.25996657913583193
0.08546192408689425,0.16567199809023633,0.2511339221771306
0.07925519216996897,0.1673430412986393,0.24659823346860826
0.08021007400334208,0.16996896634041536,0.2501790403437575
0.07806158987825257,0.1685366435903557,0.24659823346860826
0.08379088087849129,0.17068512771544522,0.2544760085939365
0.08402960133683457,0.17068512771544522,0.25471472905227976
0.08021007400334208,0.16543327763189306,0.24564335163523515
0.08188111721174504,0.18071138696586297,0.26259250417760804
0.08426832179517785,0.17068512771544522,0.25495344951062304
0.08116495583671521,0.1685366435903557,0.2497015994270709
0.08283599904511817,0.1768918596323705,0.25972785867748865
0.08689424683695393,0.17044640725710195,0.2573406540940559
0.09095249462878968,0.1635235139651468,0.2544760085939365
0.08641680592026736,0.17354977321556458,0.25996657913583193
0.08164239675340176,0.17354977321556458,0.2551921699689663
0.07949391262831225,0.17164000954881833,0.2511339221771306
0.083552160420148,0.16925280496538553,0.25280496538553354
0.08665552637861065,0.17474337550728097,0.2613989018858916
0.08140367629505849,0.1709238481737885,0.252327524468847
0.08283599904511817,0.17402721413225114,0.2568632131773693
0.08331343996180472,0.1659107185485796,0.24922415851038435
0.08641680592026736,0.17522081642396753,0.2616376223442349
0.07949391262831225,0.167104320840296,0.24659823346860826
0.08092623537837193,0.16471711625686322,0.24564335163523515
0.07830031033659585,0.16638815946526617,0.244688469801862
0.0787777512532824,0.16925280496538553,0.24803055621866793
0.08713296729529721,0.16829792313201242,0.2554308904273096
0.08307471950346144,0.1625686321317737,0.24564335163523515
0.08235855812843161,0.17140128909047506,0.25375984721890665
0.08307471950346144,0.18357603246598234,0.26665075196944377
0.08402960133683457,0.17044640725710195,0.2544760085939365
0.08259727858677489,0.17044640725710195,0.2530436858438768
0.08737168775364049,0.17259489138219145,0.25996657913583193
0.0740033420864168,0.16901408450704225,0.24301742659345907
0.08713296729529721,0.17235617092384817,0.2594891382191454
0.08379088087849129,0.1768918596323705,0.26068274051086177
0.07949391262831225,0.16686560038195272,0.24635951301026499
0.07734542850322272,0.1694915254237288,0.24683695392695154
0.07662926712819289,0.1768918596323705,0.2535211267605634
0.083552160420148,0.16901408450704225,0.25256624492719026
0.08092623537837193,0.167104320840296,0.24803055621866793
0.08498448317020768,0.16662687992360944,0.25161136309381715
0.08044879446168536,0.17283361184053472,0.2532824063022201
0.08235855812843161,0.1721174504655049,0.2544760085939365
0.08283599904511817,0.16805920267366914,0.2508952017187873
0.07925519216996897,0.17593697779899736,0.2551921699689663
0.07949391262831225,0.17354977321556458,0.2530436858438768
0.083552160420148,0.1780854619240869,0.2616376223442349
0.08450704225352113,0.16328479350680353,0.24779183576032465
0.08713296729529721,0.17378849367390786,0.26092146096920504
0.07830031033659585,0.17354977321556458,0.25185008355216043
0.08426832179517785,0.16901408450704225,0.2532824063022201
0.07758414896156601,0.17474337550728097,0.252327524468847
0.08928145142038672,0.16925280496538553,0.25853425638577227
0.08235855812843161,0.17354977321556458,0.25590833134399615
0.08164239675340176,0.16805920267366914,0.2497015994270709
0.083552160420148,0.173072332298878,0.25662449271902604
0.08235855812843161,0.16280735259011697,0.24516591071854857
0.07639054666984961,0.16829792313201242,0.244688469801862
0.08021007400334208,0.17116256863213178,0.2513726426354739
0.08140367629505849,0.16662687992360944,0.24803055621866793
0.08904273096204345,0.16471711625686322,0.25375984721890665
0.07853903079493912,0.17283361184053472,0.2513726426354739
0.08928145142038672,0.1718787300071616,0.2611601814275483
0.08761040821198376,0.1709238481737885,0.25853425638577227
0.08522320362855097,0.17259489138219145,0.25781809501074243
0.08904273096204345,0.16877536404869897,0.25781809501074243
0.07471950346144665,0.17522081642396753,0.24994031988541418
0.08164239675340176,0.1721174504655049,0.25375984721890665
0.07853903079493912,0.16973024588207208,0.2482692766770112
0.08140367629505849,0.1745046550489377,0.25590833134399615
0.08784912867032704,0.16638815946526617,0.2542372881355932
0.08211983767008833,0.17378849367390786,0.25590833134399615
0.08522320362855097,0.16638815946526617,0.25161136309381715
0.07782286941990929,0.17522081642396753,0.2530436858438768
0.08259727858677489,0.16877536404869897,0.2513726426354739
0.07925519216996897,0.16400095488183336,0.24325614705180235
0.08140367629505849,0.1649558367152065,0.24635951301026499
0.08307471950346144,0.16280735259011697,0.24588207209357843
0.0859393650035808,0.1673430412986393,0.2532824063022201
0.08546192408689425,0.17569825734065408,0.2611601814275483
0.07615182621150633,0.17235617092384817,0.2485079971353545
0.08498448317020768,0.16925280496538553,0.2542372881355932
0.08832656958701361,0.17164000954881833,0.25996657913583193
0.08498448317020768,0.16996896634041536,0.25495344951062304
