final_voiced_obstruents
0.06389855793137743
0.05967180507210343
0.06663351566384883
0.06439582297364495
0.060914967677772255
0.06290402784684236
0.06141223272003978
0.05718547986076579
0.0668821481849826
0.06663351566384883
0.06016907011437096
0.06389855793137743
0.060914967677772255
0.06812531079065141
0.062158130283441075
0.06812531079065141
0.06539035305818001
0.06613625062158131
0.06389855793137743
0.06439582297364495
0.06439582297364495
0.059920437593237195
0.062158130283441075
0.06563898557931377
0.0626553953257086
0.06190949776230731
0.06364992541024365
0.069617105917454
0.06240676280457484
0.05619094977623073
0.0634012928891099
0.06563898557931377
0.06166086524117355
0.06016907011437096
0.05942317255096967
0.06290402784684236
0.069617105917454
0.0626553953257086
0.06663351566384883
0.06514172053704624
0.05743411238189955
0.06787667826951765
0.06041770263550472
0.0626553953257086
0.06240676280457484
0.06414719045251119
0.0591745400298359
0.0634012928891099
0.06464445549477872
0.06041770263550472
0.06787667826951765
0.06464445549477872
0.056439582297364496
0.05668821481849826
0.05967180507210343
0.06414719045251119
0.06439582297364495
0.0626553953257086
0.0626553953257086
0.06190949776230731
0.06489308801591248
0.06663351566384883
0.06613625062158131
0.06066633515663849
0.06936847339632024
0.0591745400298359
0.06166086524117355
0.06837394331178519
0.06190949776230731
0.06638488314271507
0.06713078070611636
0.06290402784684236
0.062158130283441075
0.058677274987568376
0.06862257583291895
0.061163600198906015
0.06141223272003978
0.06439582297364495
0.06862257583291895
0.05594231725509697
0.06737941322725012
0.062158130283441075
0.05967180507210343
0.0668821481849826
0.060914967677772255
0.05967180507210343
0.06290402784684236
0.06414719045251119
0.06066633515663849
0.06166086524117355
0.06290402784684236
0.05793137742416708
0.058677274987568376
0.06141223272003978
0.06613625062158131
0.06514172053704624
0.060914967677772255
0.05818000994530084
0.06315266036797614
0.06364992541024365
0.06986573843858777
0.069617105917454
0.06364992541024365
0.05693684733963202
0.059920437593237195
0.06315266036797614
0.0668821481849826
0.06737941322725012
0.06016907011437096
0.06016907011437096
0.06389855793137743
0.05743411238189955
0.06464445549477872
0.06464445549477872
0.06787667826951765
0.06389855793137743
0.0626553953257086
0.06389855793137743
0.060914967677772255
0.06737941322725012
0.06166086524117355
0.062158130283441075
0.06290402784684236
0.05967180507210343
0.062158130283441075
0.06837394331178519
0.0634012928891099
0.06638488314271507
0.057682744903033316
0.0626553953257086
