final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
0.09174311926605505,0.08103975535168195,0.172782874617737
