final_voiced_obstruents,final_voiceless_obstruents,final_obstruents
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
0.14520048602673147,0.16281895504252733,0.3080194410692588
